Sample,Seq. platform,Enrichment platform,Probe type,MGE type richness Med (± sd),MGE accession richness Med (± sd)
Bovine,TELSeq,V2,ARG,1.0 (0.577),12.0 (4.041)
Bovine,TELSeq,V2,Combo,1.0 (3.464),17.0 (22.234)
Bovine,TELSeq,V2,MGE,2.0 (0.577),11.0 (1.732)
Bovine,PacBio A,__,__,2.0 (1.000),44.0 (4.933)
Bovine,TELSeq,XT,ARG,3.0 (1.528),40.0 (7.810)
Bovine,TELSeq,XT,Combo,4.0 (2.309),43.0 (746.263)
Bovine,TELSeq,XT,MGE,4.0 (3.055),39.0 (40.216)
Bovine,PacBio B,__,__,2.0 (0.000),46.0 (4.163)
Human,TELSeq,V2,ARG,2.0 (1.000),14.0 (8.622)
Human,TELSeq,V2,Combo,5.0 (0.577),60.0 (13.614)
Human,TELSeq,V2,MGE,4.0 (1.000),49.0 (11.358)
Human,PacBio A,__,__,6.0 (0.577),110.0 (46.508)
Human,TELSeq,XT,ARG,6.0 (1.528),128.0 (3.606)
Human,TELSeq,XT,Combo,5.0 (0.577),70.0 (11.790)
Human,TELSeq,XT,MGE,7.0 (0.577),291.0 (48.128)
Human,PacBio B,__,__,5.0 (2.082),126.0 (64.065)
Mock,TELSeq,V2,ARG,1.0 (1.155),3.0 (1.732)
Mock,TELSeq,V2,Combo,8.0 (0.000),2334.0 (643.511)
Mock,TELSeq,V2,MGE,8.0 (0.000),1210.0 (322.275)
Mock,PacBio A,__,__,8.0 (0.000),1450.0 (187.057)
Mock,TELSeq,XT,ARG,8.0 (0.000),1392.0 (149.253)
Mock,TELSeq,XT,Combo,8.0 (1.732),1394.0 (850.472)
Mock,TELSeq,XT,MGE,8.0 (0.577),1277.0 (231.758)
Mock,PacBio B,__,__,8.0 (0.000),1891.0 (22.679)
Soil,TELSeq,V2,ARG,0.0 (0.577),0.0 (0.577)
Soil,TELSeq,V2,Combo,5.0 (0.577),101.0 (17.088)
Soil,TELSeq,V2,MGE,4.0 (2.517),29.0 (43.863)
Soil,PacBio A,__,__,4.0 (0.577),372.0 (252.674)
Soil,TELSeq,XT,ARG,6.0 (1.000),190.0 (76.252)
Soil,TELSeq,XT,Combo,5.0 (2.082),330.0 (194.569)
Soil,TELSeq,XT,MGE,6.0 (0.577),307.0 (122.609)
Soil,PacBio B,__,__,4.0 (0.577),338.0 (197.571)
